dataset,seed,model_id,label,abbrev,family,MAPE,RMSPE,MAAPE,MASE,MSE,R2,cost_selected,epsilon_selected,sigma_selected,gamma_selected,sym_type_selected,mtry_selected,xgb_trees_selected,xgb_lr_selected,xgb_depth_selected
boston,17,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,12.77482876004052,17.5581685284247,7.928314647610124,0.3381150303227547,31.788190001589815,0.5690969352087893,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,17,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,14.76798018822095,19.459526252193836,9.1458697408595,0.3727708702632403,30.739238696164318,0.5833159370551348,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,17,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,14.76798018822095,19.459526252193836,9.1458697408595,0.3727708702632403,30.739238696164318,0.5833159370551348,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,17,b1,ε-SVR (MSE),SVR-MSE,baseline,11.704161210754954,17.522770239478554,7.222969225692676,0.22830613643971068,10.363407279577775,0.8595194014435465,10,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
boston,17,b2,Random Forest,RF,baseline,9.282343458087903,14.485073903718959,5.754912891085134,0.17435350015804912,5.631472820117281,0.9236628792845526,NA,NA,NA,NA,NA,6,NA,NA,NA
boston,17,b3,XGBoost,XGB,baseline,8.67706276773529,13.040439633916534,5.419461179885408,0.16583588380220285,4.984397722331957,0.9324342702562256,NA,NA,NA,NA,NA,NA,300,0.05,3
boston,17,b4,Linear Regression,LR,baseline,15.985107873346816,26.83525951860448,9.394062380969805,0.29885976898438876,16.46079610700638,0.776866581863971,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,17,b5,WLS (1/y²),WLS,baseline,13.757695967183114,19.06151876264844,8.480221443659087,0.3169203993551134,20.147665598247237,0.7268894248386277,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,17,b6,Log-SVR,Log-SVR,baseline,10.070877991915376,14.474690995948455,6.27870807142836,0.20794269931412887,9.079404185016672,0.8769246349161068,1,0.01,NA,0.224,NA,NA,NA,NA,NA
boston,17,b7a,QR (τ = 0.5),QR,baseline,13.787028017221445,23.76914334828359,8.171463367686808,0.26445049174069396,14.051718183627662,0.8095227054259861,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,18,m1,SVR-MAPE,SVR-MAPE,psvr,11.36408566550353,16.73999231921508,7.037916923656406,0.25348136304808205,15.488104182276723,0.7898785993660469,10,0.1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
boston,18,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,11.095430707412927,18.541492360520746,6.759279478410183,0.24239277831886014,14.605864352269244,0.8018476219523206,10,1,2.236,0.10000608036968646,odd,NA,NA,NA,NA
boston,18,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,13.903761239362881,20.41386573550728,8.522157831454923,0.3625582671864302,35.09060654210481,0.5239386751956776,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,18,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,13.903761239362881,20.41386573550728,8.522157831454923,0.3625582671864302,35.09060654210481,0.5239386751956776,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,18,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,15.409568857118927,21.179359703336573,9.468189884463914,0.4005575737136748,37.398319188670655,0.49263078832647766,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,18,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,15.409568857118927,21.179359703336573,9.468189884463914,0.4005575737136748,37.398319188670655,0.49263078832647766,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,18,b1,ε-SVR (MSE),SVR-MSE,baseline,13.506459640782426,25.509442567206186,7.8534645991817955,0.25860628409882985,15.120109092031145,0.7948710531149893,100,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
boston,18,b2,Random Forest,RF,baseline,9.02872207715827,13.283814494128704,5.636570103005563,0.19120674607791363,6.706348173907563,0.9090174462376797,NA,NA,NA,NA,NA,6,NA,NA,NA
boston,18,b3,XGBoost,XGB,baseline,8.656402158140688,12.839296617307442,5.417686498956006,0.18223665019446633,6.182119448797662,0.9161294641242,NA,NA,NA,NA,NA,NA,300,0.05,3
boston,18,b4,Linear Regression,LR,baseline,18.073444459746703,28.03602928408116,10.68717198012343,0.36113797332522746,22.88771694561212,0.6894907804514432,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,18,b5,WLS (1/y²),WLS,baseline,14.617960652005019,20.860487629025144,8.957100150011744,0.3524668121861529,27.51030130230513,0.6267778823364877,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,18,b6,Log-SVR,Log-SVR,baseline,10.820796031208415,20.20333345723329,6.45166360872669,0.21694221040988346,11.581482207280413,0.8428782997472551,1,0.01,NA,0.224,NA,NA,NA,NA,NA
boston,18,b7a,QR (τ = 0.5),QR,baseline,17.57609333280399,28.456431427943365,10.319518688947463,0.3599819226233021,28.648622630593973,0.6113346964528817,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,19,m1,SVR-MAPE,SVR-MAPE,psvr,11.64979900905439,17.93891720060214,7.156982643700314,0.22400794217658032,13.585777265863866,0.7543784914536974,10,0.1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
boston,19,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,10.015313041163916,15.196996467182666,6.219893918766982,0.19021017029688,9.102520536143171,0.8354326895025082,10,1,2.236,0.10000608036968646,odd,NA,NA,NA,NA
boston,19,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,11.480259272914866,16.892649815570117,7.104230871288533,0.2475110262263924,20.978505028933895,0.6207230582824297,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,19,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,14.172603181399307,20.673740395872507,8.669883115704653,0.30256313909453575,26.984112980083264,0.5121457972371317,100,NA,7.071,0.010000191803678796,NA,NA,NA,NA,NA
boston,19,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,14.456504859932526,21.042606794806538,8.834724332691934,0.31008645796007545,28.18659961257755,0.49040566600282,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,19,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,14.456504859932526,21.042606794806538,8.834724332691934,0.31008645796007545,28.18659961257755,0.49040566600282,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,19,b1,ε-SVR (MSE),SVR-MSE,baseline,13.733022018541979,22.257394979339175,8.268847167769136,0.23217400139248662,11.46359264880948,0.7927461296722613,100,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
boston,19,b2,Random Forest,RF,baseline,12.35139622536666,20.289303983645823,7.4730749558324225,0.2239142970095542,12.765968793292316,0.7692000647661066,NA,NA,NA,NA,NA,6,NA,NA,NA
boston,19,b3,XGBoost,XGB,baseline,11.890867792764945,18.52400475609416,7.273936782769159,0.2193386473336476,12.437562374360978,0.7751374269394791,NA,NA,NA,NA,NA,NA,300,0.1,3
boston,19,b4,Linear Regression,LR,baseline,20.117240623931725,32.24513313659168,11.63723477701447,0.35184531922391316,28.511209698905898,0.48453693891175753,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,19,b5,WLS (1/y²),WLS,baseline,14.596209707307018,21.52125167927045,8.889414141499854,0.2922043593197419,22.808157448104318,0.5876442009953156,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,19,b6,Log-SVR,Log-SVR,baseline,10.010422712055409,15.73445422472372,6.183309811320716,0.17262482928509884,5.772106426878718,0.8956442859090543,1,0.01,NA,0.224,NA,NA,NA,NA,NA
boston,19,b7a,QR (τ = 0.5),QR,baseline,18.130625491108777,30.71689993857316,10.471789277180847,0.3239832317086749,29.450983752991927,0.4675464703989788,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,20,m1,SVR-MAPE,SVR-MAPE,psvr,12.009564806155167,21.020232437031698,7.202390524774735,0.2260695347389564,13.661165875710786,0.8343724226194666,100,0.1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
boston,20,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,12.72809492082051,24.246953207201692,7.434549429617146,0.2311838332768476,13.619243551292795,0.83488068766029,10,1,2.236,0.10000608036968646,odd,NA,NA,NA,NA
boston,20,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,16.154247036293658,25.158147724909707,9.662137508153705,0.3598247677620071,36.689260982742795,0.5551804679234491,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,20,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,16.154247036293658,25.158147724909707,9.662137508153705,0.3598247677620071,36.689260982742795,0.5551804679234491,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,20,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,16.8968048452986,22.947035198598833,10.334248569332797,0.39980661708492854,39.25946266090637,0.5240194175997361,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,20,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,16.8968048452986,22.947035198598833,10.334248569332797,0.39980661708492854,39.25946266090637,0.5240194175997361,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,20,b1,ε-SVR (MSE),SVR-MSE,baseline,15.755901709196598,35.270410519811634,8.489892008105421,0.2346813597748871,13.324272287695742,0.8384569106730944,10,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
boston,20,b2,Random Forest,RF,baseline,11.418770791406347,17.272236619449803,7.031006352216983,0.22149551260943434,10.040874170655128,0.8782647338595577,NA,NA,NA,NA,NA,6,NA,NA,NA
boston,20,b3,XGBoost,XGB,baseline,10.767902920224953,17.47381038779353,6.5860607487464105,0.20943411186906274,10.350674930923205,0.8745087184608222,NA,NA,NA,NA,NA,NA,300,0.1,3
boston,20,b4,Linear Regression,LR,baseline,20.747789625490597,37.798413443982575,11.446934144802908,0.3616644305767264,28.641090132359693,0.652756257019431,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,20,b5,WLS (1/y²),WLS,baseline,17.236900816247523,27.616148577257732,10.161187562211373,0.3510025999912433,28.11235635524101,0.6591666099410018,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,20,b6,Log-SVR,Log-SVR,baseline,12.936946876147623,27.456376701702258,7.312954780482723,0.20448008233958787,9.052061340752656,0.8902530718235029,1,0.01,NA,0.224,NA,NA,NA,NA,NA
boston,20,b7a,QR (τ = 0.5),QR,baseline,19.349874069718403,35.001146205191105,10.815594172017425,0.34775074511498716,26.87855524851732,0.6741251786411593,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,21,m1,SVR-MAPE,SVR-MAPE,psvr,10.129524292348737,14.596255250123466,6.31299693062153,0.2343538642967997,13.998621418233055,0.819684448360169,100,1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
boston,21,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,9.72366067564099,14.322444204513612,6.061780457605669,0.2272773286125942,12.79848594798337,0.8351433341243584,10,1,2.236,0.10000608036968646,odd,NA,NA,NA,NA
boston,21,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,13.735405366566233,19.519354922574582,8.452725031340377,0.38135511845584724,42.25825993844359,0.4556734392277304,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,21,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,13.735405366566233,19.519354922574582,8.452725031340377,0.38135511845584724,42.25825993844359,0.4556734392277304,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,21,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,16.364087591991186,21.840990640675066,10.058273098994572,0.4518769632920618,50.355149410675864,0.35137780552692366,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,21,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,16.364087591991186,21.840990640675066,10.058273098994572,0.4518769632920618,50.355149410675864,0.35137780552692366,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,21,b1,ε-SVR (MSE),SVR-MSE,baseline,9.217635915617088,12.526932255290028,5.790113070725926,0.1993715071391098,6.505582448536033,0.9162019135385515,10,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
boston,21,b2,Random Forest,RF,baseline,9.233398111817163,14.410964072012137,5.713104304473343,0.20419171981714707,8.407722634837986,0.8917005396716511,NA,NA,NA,NA,NA,6,NA,NA,NA
boston,21,b3,XGBoost,XGB,baseline,10.266241908734166,15.52910010711604,6.35247486995939,0.21643427671973792,8.72397059369585,0.8876269653208116,NA,NA,NA,NA,NA,NA,300,0.05,3
boston,21,b4,Linear Regression,LR,baseline,14.387887322526424,18.957192921075684,8.932276640341646,0.3319947315658861,19.92313069849091,0.7433711367026675,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,21,b5,WLS (1/y²),WLS,baseline,16.029550120034564,20.085824339904008,9.953523187602931,0.420879212333905,38.19833574173808,0.5079691224434606,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,21,b6,Log-SVR,Log-SVR,baseline,8.441066125320344,11.52802854441731,5.309844576506653,0.18677035108605552,6.190696613626244,0.9202579424380383,1,0.01,NA,0.224,NA,NA,NA,NA,NA
boston,21,b7a,QR (τ = 0.5),QR,baseline,13.301464255548993,17.552371797182055,8.278215701677091,0.3179221243245918,19.95148148816816,0.7430059515799796,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,22,m1,SVR-MAPE,SVR-MAPE,psvr,9.243214288236553,12.584128519790822,5.806962251199708,0.21218015040682753,13.768489682035309,0.8438779538758985,100,1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
boston,22,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,10.281278588221213,14.264399630344881,6.431053905967517,0.24208858645590814,17.620020290606554,0.8002051289541994,10,1,2.236,0.10000608036968646,odd,NA,NA,NA,NA
boston,22,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,14.351714450134065,19.304531418234696,8.880452673957713,0.39119915922744036,46.84319640587214,0.4688411119325583,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,22,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,14.351714450134065,19.304531418234696,8.880452673957713,0.39119915922744036,46.84319640587214,0.4688411119325583,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,22,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,16.31127747527941,21.196209333434364,10.075760472658446,0.4385166058306607,53.63727286115022,0.39180251567275426,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,22,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,16.31127747527941,21.196209333434364,10.075760472658446,0.4385166058306607,53.63727286115022,0.39180251567275426,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,22,b1,ε-SVR (MSE),SVR-MSE,baseline,9.524707212109734,13.838825217018815,5.947613995512439,0.20624113918895953,10.589055334281804,0.8799298235690709,10,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
boston,22,b2,Random Forest,RF,baseline,9.470762273646145,12.565544510786086,5.950550718448094,0.20357752890316982,8.687441965263092,0.9014923752333621,NA,NA,NA,NA,NA,6,NA,NA,NA
boston,22,b3,XGBoost,XGB,baseline,9.046946821046244,11.483130703079091,5.709372251223599,0.20600063995286438,9.601756501832954,0.8911248868924626,NA,NA,NA,NA,NA,NA,300,0.1,3
boston,22,b4,Linear Regression,LR,baseline,12.822814656481524,17.6274405615435,7.9598407374930975,0.29756742118590523,22.841949342370487,0.7409932424580357,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,22,b5,WLS (1/y²),WLS,baseline,14.36846440400639,18.202543555399426,8.95382794614212,0.37868005840889885,38.55321759102895,0.5628418690807784,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,22,b6,Log-SVR,Log-SVR,baseline,9.898872825927993,14.66291799256852,6.1520260882995945,0.21838586875462743,13.985148759168366,0.8414212386359179,1,0.01,NA,0.224,NA,NA,NA,NA,NA
boston,22,b7a,QR (τ = 0.5),QR,baseline,12.187207895856645,17.658796829583228,7.526277200234644,0.2971017338661268,28.0308695384578,0.6821556461133309,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,23,m1,SVR-MAPE,SVR-MAPE,psvr,9.559191112444958,14.322794505784293,5.948179560079779,0.22080184663554453,18.719510283952253,0.7787070982263969,10,0.1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
boston,23,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,10.804094974389145,21.533330756369825,6.354376481579974,0.22131456618482423,16.88621591566982,0.8003794082606085,10,1,2.236,0.10000608036968646,odd,NA,NA,NA,NA
boston,23,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,13.008882902395763,23.92311155536486,7.655931755055906,0.336098204691012,41.47958469488685,0.509648622092188,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,23,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,13.008882902395763,23.92311155536486,7.655931755055906,0.336098204691012,41.47958469488685,0.509648622092188,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,23,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,14.982679134395093,27.557548739450382,8.70181671108512,0.381581461566582,48.74261520628984,0.42378862505388704,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
boston,23,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,14.364543302595978,21.015941535087176,8.7847428835118,0.3867710362001176,47.995113278355106,0.43262522751863464,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,23,b1,ε-SVR (MSE),SVR-MSE,baseline,13.263514368099658,38.14841885180579,6.891674724515134,0.22384938169332738,13.615353113265702,0.8390459497388787,10,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
boston,23,b2,Random Forest,RF,baseline,10.573642031930943,17.369211780362246,6.473812098468568,0.2132293763628552,11.441599943030889,0.8647429973370315,NA,NA,NA,NA,NA,6,NA,NA,NA
boston,23,b3,XGBoost,XGB,baseline,9.453334733800856,14.621267261321485,5.866304442817471,0.18958669575367676,6.835706141431119,0.9191916228168787,NA,NA,NA,NA,NA,NA,300,0.1,3
boston,23,b4,Linear Regression,LR,baseline,14.885437562808224,22.39112305997128,9.048884182054847,0.3114613079595894,23.153489147650372,0.7262907671222791,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,23,b5,WLS (1/y²),WLS,baseline,13.096769889175771,18.69627812093036,8.090344834788748,0.33670259088936155,34.679386840620715,0.5900372376584423,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,23,b6,Log-SVR,Log-SVR,baseline,11.034052929834335,29.297374737635966,6.019543279409623,0.206036849438095,12.928169399121861,0.8471694997595658,1,0.01,NA,0.224,NA,NA,NA,NA,NA
boston,23,b7a,QR (τ = 0.5),QR,baseline,13.335003010131008,19.922564980149094,8.166993517315689,0.30281642441161744,27.920398866540182,0.6699386901616846,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,24,m1,SVR-MAPE,SVR-MAPE,psvr,11.17995480565444,17.796850580239205,6.841103890831071,0.2245985536758694,11.705875442778053,0.8078632667020873,100,1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
boston,24,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,11.77117175691625,17.178372563701775,7.280062223149963,0.24252497972101356,10.726445228155624,0.8239393408796003,10,1,2.236,0.10000608036968646,odd,NA,NA,NA,NA
boston,24,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,13.640436234481095,19.175055405835472,8.413837122785058,0.3215518717876651,24.913435239403796,0.5910783362143703,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,24,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,13.640436234481095,19.175055405835472,8.413837122785058,0.3215518717876651,24.913435239403796,0.5910783362143703,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,24,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,14.486416161495525,19.26771233475845,8.972237894766874,0.349935551484479,25.7236935401848,0.5777789991591802,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,24,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,14.486416161495525,19.26771233475845,8.972237894766874,0.349935551484479,25.7236935401848,0.5777789991591802,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,24,b1,ε-SVR (MSE),SVR-MSE,baseline,13.556503206832145,23.32745019747504,8.057972045526034,0.24955679653348903,13.499024298033717,0.77843105848751315,10,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
boston,24,b2,Random Forest,RF,baseline,10.900499503630503,18.008757245605793,6.649894838384714,0.21372476613989091,9.825836505658042,0.8387216626945013,NA,NA,NA,NA,NA,6,NA,NA,NA
boston,24,b3,XGBoost,XGB,baseline,11.028738006250737,16.890726735262525,6.795433662712736,0.22890479299762,11.515454656985806,0.8109887764440107,NA,NA,NA,NA,NA,NA,300,0.1,3
boston,24,b4,Linear Regression,LR,baseline,17.61330555761918,25.806569974025134,10.594905751528247,0.3492270276814225,22.626258370890277,0.6286193722640796,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,24,b5,WLS (1/y²),WLS,baseline,14.353411887808054,18.820524268973827,8.894500655082902,0.33163710679888475,21.2787703760029,0.6507366366038044,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,24,b6,Log-SVR,Log-SVR,baseline,12.003929427907458,18.691445443889414,7.345206260210349,0.2379955443537525,11.899736084651668,0.8046812961927725,1,0.01,NA,0.224,NA,NA,NA,NA,NA
boston,24,b7a,QR (τ = 0.5),QR,baseline,15.439912921581382,24.4544289116207,9.24012484700892,0.299870899552013,18.430253428602317,0.6974913405721395,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,25,m1,SVR-MAPE,SVR-MAPE,psvr,10.489701596687972,17.52306672451416,6.408128998119209,0.18789093445002455,10.960820670532684,0.8295664541093446,100,0.01,7.071,0.010000191803678796,NA,NA,NA,NA,NA
boston,25,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,11.114582170688841,18.257369265741858,6.772915919822983,0.20548522463644095,10.299000160522352,0.8398573273618801,10,1,2.236,0.10000608036968646,odd,NA,NA,NA,NA
boston,25,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,11.77016271456419,16.73246092859948,7.302536434545165,0.2641190079630481,24.055979382391083,0.6259453567162361,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,25,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,11.77016271456419,16.73246092859948,7.302536434545165,0.2641190079630481,24.055979382391083,0.6259453567162361,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,25,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,13.464457161395718,18.093196145204317,8.350849655902739,0.3071722505668723,29.008381299721606,0.5489387670805258,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,25,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,13.464457161395718,18.093196145204317,8.350849655902739,0.3071722505668723,29.008381299721606,0.5489387670805258,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,25,b1,ε-SVR (MSE),SVR-MSE,baseline,13.93906048530088,28.93480167795019,7.893944792330184,0.23143703524064863,11.971029886056549,0.8138583658312448,10,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
boston,25,b2,Random Forest,RF,baseline,10.839793788939756,15.667183411455051,6.731651594210728,0.2011473980089271,7.4136384506920665,0.8847228025087881,NA,NA,NA,NA,NA,6,NA,NA,NA
boston,25,b3,XGBoost,XGB,baseline,10.88828795304083,16.727152959097175,6.703872156226313,0.1940392203391264,6.153603401595354,0.9043155180379641,NA,NA,NA,NA,NA,NA,300,0.1,3
boston,25,b4,Linear Regression,LR,baseline,15.921990612409898,22.62063965599358,9.710128139982718,0.2982822396757048,18.42594162916646,0.7134887375107052,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,25,b5,WLS (1/y²),WLS,baseline,14.8357055152367,19.685232100512696,9.176283886291076,0.31811739253232596,23.959443305336134,0.6274464291644954,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,25,b6,Log-SVR,Log-SVR,baseline,11.727876994582626,19.700613874708488,7.086908457402251,0.21833925799794607,11.799291698846066,0.8165287815866823,1,0.01,NA,0.224,NA,NA,NA,NA,NA
boston,25,b7a,QR (τ = 0.5),QR,baseline,13.702002422136008,20.748091055176328,8.341970291437043,0.2644590297739248,19.414064139403784,0.6981240829600768,NA,NA,NA,NA,NA,NA,NA,NA,NA
boston,26,m1,SVR-MAPE,SVR-MAPE,psvr,10.33712911321347,18.824558898855447,6.227246781814228,0.25330446747549307,23.78150853910415,0.7569803321506947,100,1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
boston,26,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,11.528343364318962,22.104032681740833,6.803518481725123,0.28083953971840825,26.758144493329862,0.7265625359156589,10,0.1,2.236,0.10000608036968646,odd,NA,NA,NA,NA
boston,26,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,14.914905881820422,23.494971190041475,8.9699010890632,0.43889009156261366,60.114628652209504,0.3856976287302165,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,26,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,14.914905881820422,23.494971190041475,8.9699010890632,0.43889009156261366,60.114628652209504,0.3856976287302165,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
boston,26,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,15.748187623619728,21.068066027124512,9.698799066719735,0.483008156356081,62.98432264115079,0.3563726563940448,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,26,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,15.748187623619728,21.068066027124512,9.698799066719735,0.483008156356081,62.98432264115079,0.3563726563940448,100,NA,7.071,0.010000191803678796,odd,NA,NA,NA,NA
boston,26,b1,ε-SVR (MSE),SVR-MSE,baseline,13.05576878423894,28.764380003491834,7.33351930004833,0.27823115795061515,24.227769171770078,0.7524200616974402,10,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
